135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,96,96,96,96,95,95,95,95,95,95,95
135,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,56,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,175,135,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,23,24,25,26,299,300,301,302,303,304,305,306
135,137,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,174,56,57,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,60,61,62,63,64,65,66,339,340,341,342,343,344,345,346
135,97,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,134,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,176,97,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,103,104,105,106,379,380,381,382,383,384,385,386
135,96,98,-1,-1,-1,-1,53,15,17,-1,-1,133,95,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,174,96,57,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,140,141,142,143,144,145,146,19,20,21,22,23,24,25,26
135,176,98,-1,-1,-1,-1,93,136,98,-1,-1,93,135,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,176,137,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,182,183,184,185,186,59,60,61,62,63,64,65,66
135,95,98,-1,-1,-1,-1,214,215,178,-1,-1,133,134,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,174,136,57,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,220,221,222,223,224,225,226,99,100,101,102,103,104,105,106
135,135,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,134,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,96,135,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,260,261,262,263,264,265,266,139,140,141,142,143,144,145,146
135,55,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,94,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,175,56,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,300,301,302,303,304,305,306,179,180,181,182,183,184,185,186
135,55,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,137,98,-1,-1,-1,-1,-1,-1,-1,-1,14,15,58,-1,-1,-1,-1,-1,93,175,96,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,342,343,344,345,346,219,220,221,222,223,224,225,226
135,94,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,55,98,-1,-1,-1,-1,-1,-1,-1,-1,93,136,138,-1,-1,-1,-1,-1,173,216,216,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,381,382,383,384,385,386,259,260,261,262,263,264,265,266
135,56,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,96,98,-1,-1,-1,-1,-1,-1,-1,-1,133,55,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,300,301,302,303,304,305,306
135,94,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,94,138,-1,-1,-1,-1,-1,-1,-1,-1,133,135,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,30,31,32,33,34,340,341,342,343,344,345,346
135,96,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,137,138,-1,-1,-1,-1,-1,-1,-1,-1,133,96,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,71,72,73,74,380,381,382,383,384,385,386
135,94,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,137,138,-1,-1,-1,-1,-1,-1,-1,-1,133,95,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,109,110,111,112,113,114,-1,-1,-1,-1,-1,-1,-1
135,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,97,138,-1,-1,-1,-1,-1,-1,-1,-1,133,176,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,148,149,150,151,152,153,154,-1,0,0,0,0,0,-1
135,137,138,-1,-1,-1,14,16,58,-1,-1,-1,133,137,138,-1,-1,-1,-1,-1,-1,-1,-1,133,56,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,188,189,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1
135,137,138,-1,-1,-1,93,137,138,-1,-1,-1,133,96,138,-1,-1,-1,-1,-1,-1,-1,-1,93,55,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,228,229,230,231,232,233,234,420,421,422,423,424,425,426
135,56,98,-1,-1,-1,214,215,178,-1,-1,-1,133,55,98,-1,-1,-1,-1,-1,-1,-1,14,54,136,57,15,16,15,16,16,15,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,270,271,272,273,459,460,461,462,463,464,465,466
135,137,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,55,138,-1,-1,-1,-1,-1,-1,-1,93,56,136,56,176,134,137,134,136,56,135,96,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,308,309,310,311,312,313,499,500,501,502,503,504,505,506
135,96,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,175,138,-1,-1,-1,-1,-1,-1,-1,173,215,215,216,216,215,216,216,216,174,55,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,348,349,350,351,352,353,539,540,541,542,543,544,545,546
135,137,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,96,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,94,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,387,388,389,390,391,392,393,579,580,581,582,583,584,585,586
135,175,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,94,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,619,620,621,622,623,624,625,626
135,136,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,659,660,661,662,663,664,665,666
135,56,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,135,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,699,700,701,702,703,704,705,706
135,96,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,175,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,739,740,741,742,743,744,745,746
135,134,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,97,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,781,782,783,784,785,786
135,136,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,137,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,429,429
135,95,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,96,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,468,469,510
135,135,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,54,97,57,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,469,548,510
135,135,98,-1,-1,-1,-1,-1,-1,-1,-1,53,15,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,54,176,56,95,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,590,470,510
135,135,138,-1,-1,-1,-1,-1,-1,-1,-1,93,95,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,54,96,56,177,216,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,547,508,508,510
135,135,57,15,16,15,58,-1,-1,-1,-1,173,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,16,54,96,137,177,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,550,508,510
135,135,176,95,135,97,57,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,54,97,95,177,216,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467,468,551,469,510
135,96,95,94,97,137,94,57,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,16,15,54,96,55,177,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,550,508,469,510
135,56,135,134,95,176,134,175,57,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,175,135,175,175,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,429,429,430,430,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467,430,429,468,548,469,510,510
135,55,55,136,134,95,94,56,135,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,54,176,177,216,215,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,429,429,468,589,511,508,508,471,429,429,430,429,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,430,430,468,510,510,550,510,510,510,510
135,55,176,56,56,55,134,55,94,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,176,177,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,430,468,551,550,469,510,510,510,510,590,510,589,589,511,471,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,429,468,590,590,510,510,510,510,510,510,590,510
135,137,134,95,55,56,94,94,175,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,176,96,98,-1,-1,428,430,430,430,430,429,430,429,429,429,468,511,550,510,510,510,510,510,510,510,510,510,590,509,469,470,471,430,429,430,429,429,430,430,430,429,429,430,430,429,430,468,508,470,551,510,510,548,510,510,510,510,510,510
135,176,55,55,97,55,137,95,97,57,15,16,15,15,16,16,15,15,16,54,137,175,177,217,429,429,468,590,589,589,548,509,470,470,509,510,510,550,510,510,510,510,510,510,510,510,510,510,510,510,550,590,549,469,548,550,511,550,469,549,510,548,470,511,551,508,550,470,510,510,510,550,510,510,510,510,550,549,510,510
135,135,96,56,95,94,97,95,94,134,55,135,137,135,176,135,55,134,136,176,136,177,217,468,469,549,550,469,510,470,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,178,468,469,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,549,549,549,549,549,549,549,549,549
